aucs1,aucs2,aucsFused,corrs
0.601704,0.74398,0.709368,0.0496332290802
0.736148,0.633164,0.756596,0.077111349379
0.678084,0.530032,0.645552,0.0116265080843
0.672048,0.568912,0.676004,0.0148794986456
0.745316,0.665524,0.785608,0.115234248858
0.65862,0.539264,0.66036,0.0100857356165
0.619472,0.784016,0.722608,0.0909808514208
0.553848,0.880488,0.68994,0.0553479664951
0.595088,0.677324,0.687672,0.0371732522421
0.84194,0.64566,0.764832,0.129285288018
0.53706,0.629932,0.618352,0.0162542714887
0.775876,0.74826,0.811692,0.189961629086
0.568208,0.701844,0.677484,0.0523387273016
0.845216,0.651568,0.786188,0.166360345819
0.708276,0.893868,0.8693,0.244291786391
0.656832,0.769544,0.771472,0.139446183958
0.775592,0.621356,0.730692,0.108802776685
0.796964,0.695736,0.822944,0.172815681501
0.633296,0.753932,0.75026,0.0770652238328
0.730772,0.975432,0.91076,0.286624780924
0.699864,0.588004,0.708712,0.00943329499492
0.6814,0.862364,0.78054,0.166987101838
0.69022,0.698628,0.771724,0.0675646374869
0.749228,0.577956,0.746496,0.00724197061235
0.763928,0.673772,0.803868,0.0501388323601
0.777152,0.63732,0.797136,0.0566629426655
0.634764,0.816024,0.792268,0.0990769268071
0.853572,0.543176,0.661328,-0.0376975184204
0.707144,0.773616,0.829856,0.0895102902406
0.677108,0.49304,0.619064,-0.0948657557724
0.738,0.654584,0.750048,0.127756804111
0.57014,0.627924,0.635676,0.0222163978296
0.538,0.594688,0.586316,-9.35389387505e-05
0.637684,0.627224,0.676648,0.0204577997127
0.649292,0.748312,0.77522,0.0859960396757
0.60382,0.531976,0.595436,0.0230285965251
0.680992,0.695776,0.761332,0.0814454893306
0.607816,0.683156,0.696712,0.0339883306367
0.639892,0.765744,0.75248,0.0868690830259
0.747596,0.555244,0.734112,0.0163108842159
0.546376,0.694528,0.656164,-0.00495524595038
0.632604,0.806452,0.711748,0.0954648676681
0.662068,0.673652,0.733084,0.054209557815
0.59096,0.751768,0.724432,0.0451827522768
0.58938,0.608192,0.632324,-0.0176268847939
0.63568,0.617436,0.6772,0.0155752589907
0.729416,0.723012,0.805632,0.128021834117
0.655608,0.811804,0.795636,0.116686613671
0.520228,0.706672,0.653052,0.0512996845389
0.703008,0.74128,0.789532,0.186869476234
0.746344,0.75684,0.822636,0.22725590292
0.657436,0.7954,0.778456,0.179450267586
0.779708,0.624956,0.770376,0.152349528021
0.491588,0.65818,0.583608,0.041190318817
0.537284,0.688616,0.656376,0.0389168193181
0.6329,0.535608,0.593812,0.0367481420281
0.603284,0.6831,0.69988,0.0786441065745
0.53374,0.636548,0.612932,0.0356599546823
0.746136,0.609244,0.707568,0.104944136684
0.699456,0.644108,0.712808,0.106001989269
0.98804,0.601268,0.89576,0.171051390439
0.686208,0.701264,0.755404,0.16120223265
0.652528,0.720516,0.729664,0.137120834283
0.578408,0.69516,0.671064,0.103089553031
0.523396,0.792828,0.711748,0.0622822992153
0.706972,0.876908,0.849948,0.255070549483
0.66786,0.701788,0.748636,0.115525799547
0.673068,0.610384,0.7031,0.0507857124042
0.659332,0.681992,0.725276,0.110100951501
0.721128,0.6155,0.738756,0.0781061215868
0.849712,0.755712,0.882044,0.283389057422
0.85196,0.624188,0.784492,0.143484660676
0.577528,0.819724,0.686864,0.0762550382244
0.529648,0.638832,0.626092,0.0170915357947
0.927736,0.823796,0.95048,0.392695028768
0.554168,0.81914,0.651144,0.0509034495888
0.704568,0.709272,0.775664,0.130268047666
0.503572,0.547504,0.535884,0.00469740180409
0.584992,0.666348,0.654892,0.0362749439353
0.662648,0.555808,0.663384,-0.0299416445592
0.683924,0.567648,0.659244,-0.00674408437006
0.68262,0.70182,0.747836,0.111460965159
0.572048,0.575796,0.604976,-0.071238465756
0.625156,0.643804,0.685404,0.0133838157227
0.549324,0.579664,0.581084,-0.0486694708416
0.742552,0.579024,0.721472,0.0226001239861
0.65416,0.550616,0.643292,0.00123878767439
0.560736,0.63404,0.63378,-0.0156447149956
0.609836,0.646168,0.678308,0.00571918142024
0.592312,0.646116,0.66072,0.0799814758794
0.546272,0.65502,0.63384,0.0123774989446
0.670368,0.597712,0.693608,0.0140338039842
0.817316,0.648476,0.797108,0.150829571586
0.685444,0.764808,0.787364,0.120501553182
0.78436,0.7094,0.818596,0.154702546129
0.525824,0.646096,0.633072,-0.0392551763236
0.58216,0.603304,0.632104,-0.0324833690715
0.628564,0.61142,0.662872,0.0352173502267
0.612048,0.668216,0.688064,-0.00168887533787
0.61794,0.690372,0.711536,0.0259366232834
0.711044,0.890092,0.8425,0.182301219688
0.6448,0.840452,0.826748,0.15780774038
0.688036,0.626048,0.711424,0.0845891428029
0.71564,0.657048,0.758496,0.0528155139911
0.646576,0.769972,0.766408,0.137417122567
0.66246,0.82006,0.786632,0.171652122192
0.631848,0.500152,0.588372,0.0185996105321
0.676116,0.636356,0.70996,0.121033501073
0.641336,0.781432,0.74886,0.149719638955
0.686936,0.808588,0.826756,0.187079979084
0.664596,0.872468,0.8391,0.223129045906
0.797896,0.688556,0.78146,0.197256434313
0.578404,0.635092,0.647912,0.0785479240353
0.802312,0.643688,0.816988,0.125695872709
0.542824,0.702328,0.676008,0.0361873265763
0.546376,0.699952,0.662664,0.0711823270807
0.614812,0.671376,0.712504,0.051367906624
0.637132,0.667088,0.71196,0.0404174200675
0.610492,0.57346,0.6365,0.00541015309584
0.6679,0.7077,0.760228,0.0934490293612
0.683204,0.71334,0.764368,0.0972498827004
0.681912,0.610812,0.715628,0.0416088333075
0.638944,0.6858,0.7171,0.07403855986
0.63018,0.847916,0.758588,0.123050832545
0.735624,0.672784,0.769272,0.113029953399
0.701904,0.690208,0.75188,0.19151696279
0.580744,0.640488,0.64616,0.0861092431343
0.911212,0.798196,0.938584,0.350197596684
0.620488,0.69824,0.716388,0.139157594862
0.540336,0.673164,0.648892,0.079913979877
0.632436,0.763768,0.706428,0.161616150835
0.555256,0.661384,0.64358,0.00587197482693
0.511852,0.838076,0.721888,-0.029620651161
0.717776,0.644044,0.762248,0.0750044879078
0.667164,0.7868,0.758948,0.188293190882
0.5991,0.575416,0.620652,-0.00283893202382
0.750568,0.680664,0.80218,0.143351727591
0.547544,0.791632,0.676884,0.0128573289987
0.56042,0.606056,0.61234,-0.00787189873972
0.794608,0.573452,0.714772,0.0343029874102
0.800596,0.83496,0.904344,0.270984544136
0.637828,0.605504,0.665448,0.0234784064898
0.675096,0.682084,0.732536,0.0608583823154
0.65572,0.842588,0.845372,0.150934760483
0.577056,0.61992,0.634832,0.0680290404672
0.578804,0.671972,0.67842,0.0348943214707
0.699328,0.890072,0.875656,0.1988090168
0.723984,0.880676,0.869292,0.249855375709
0.705804,0.709912,0.770628,0.115914053484
0.778724,0.797124,0.87052,0.241403703487
0.654704,0.684656,0.731652,0.0514795838706
0.65724,0.585224,0.671652,0.0240447613225
0.604392,0.535156,0.59586,0.00475169230323
0.599016,0.650652,0.665652,0.0252889954772
0.742108,0.711708,0.800692,0.141481553821
0.519824,0.896956,0.747208,0.0262871996954
0.571248,0.907032,0.708424,0.0916305555672
0.624776,0.646412,0.687752,0.0817176038922
0.509108,0.578952,0.55032,-0.00120823604998
0.723884,0.570048,0.679012,0.0555124843126
0.652468,0.9164,0.772884,0.19776281762
0.865028,0.723568,0.878572,0.236624007996
0.576708,0.651216,0.65252,0.0367391807287
0.583388,0.798416,0.744872,0.0671444840142
0.684292,0.6928,0.754108,0.113884912784
0.565396,0.668616,0.66904,0.00367361684197
0.572216,0.695096,0.655052,0.0292382700572
0.620956,0.799084,0.74714,0.123872003799
0.708188,0.714104,0.768948,0.157356476529
0.738532,0.505892,0.674464,0.0155700934062
0.685776,0.636492,0.715208,0.0856124129471
0.766496,0.652468,0.765516,0.143863497661
0.59776,0.684888,0.692664,0.0670028799497
0.618032,0.653636,0.69038,0.0502860575048
0.71442,0.669176,0.756548,0.123641643274
0.56774,0.821152,0.723328,0.0726834079399
0.62654,0.73236,0.74238,0.0970291782696
0.666172,0.657392,0.719328,0.0967731714244
0.687088,0.516828,0.588692,0.0247268362495
0.642452,0.970872,0.771392,0.235326616053
0.660116,0.580008,0.669036,0.060781364032
0.649848,0.572044,0.639016,0.0685009678605
0.633168,0.7127,0.725344,0.106169794293
0.802356,0.669712,0.8034,0.200655671068
0.659376,0.689852,0.746924,0.109271165328
0.686364,0.705036,0.760912,0.132974708525
0.630044,0.616436,0.663932,0.0652073071694
0.616168,0.625284,0.666144,0.0670671704186
0.666348,0.517076,0.610524,0.0578740512622
0.659284,0.65044,0.692848,0.0924487683642
0.90756,0.578944,0.77404,0.114568630324
0.5333,0.59712,0.604504,0.0537203810952
0.893624,0.799556,0.924964,0.363961689818
0.578612,0.728292,0.718968,0.104078960621
0.633492,0.637716,0.68364,0.0808184555861
0.644588,0.715144,0.727788,0.148308230468
0.649868,0.545916,0.649884,0.0766590750207
0.579364,0.661676,0.675736,0.00992839418329
0.768232,0.63544,0.714752,0.0769166973509
0.635208,0.668388,0.70664,0.0248105348936
0.587616,0.647556,0.659256,0.0905997527763
0.642624,0.823544,0.791708,0.122953267154
0.623548,0.7212,0.748024,0.0605847754369
0.738532,0.734532,0.821888,0.138673075964
0.674156,0.675952,0.739984,0.063526622129
0.72472,0.655516,0.757192,0.082094724368
0.715144,0.661068,0.74702,0.067382180019
0.667152,0.659608,0.710064,0.057541071359
0.776596,0.733444,0.839272,0.17559765148
0.677264,0.681412,0.74474,0.105608507673
0.7559,0.650124,0.75178,0.172238123313
0.612276,0.624284,0.646616,0.124496900785
0.870572,0.638376,0.763348,0.120576899705
0.71876,0.59754,0.710072,0.0912792865737
0.575192,0.997076,0.770776,0.138156186455
0.62212,0.545084,0.612608,0.0183806767357
0.6948,0.554768,0.663008,0.00939131507721
0.60648,0.69502,0.681528,0.0703156808019
0.607816,0.655816,0.66232,0.0634081828599
0.621616,0.691232,0.703892,0.0631397853678
0.567252,0.60402,0.623752,-0.00271398019876
0.671488,0.570164,0.660932,0.0202463641558
0.589652,0.632676,0.652584,0.0177023829144
0.703304,0.645952,0.727012,0.0826302647223
0.599228,0.551436,0.599668,-0.0041166267814
0.6899,0.772276,0.812568,0.138356620494
0.668696,0.577704,0.643364,0.0706714806155
0.646636,0.715156,0.739172,0.0765685924188
0.63848,0.764676,0.712528,0.129986874156
0.679092,0.77176,0.775896,0.181037175531
0.746964,0.594832,0.717244,0.0582778113214
0.770076,0.703748,0.800116,0.201323157372
0.65108,0.594128,0.666312,0.0676048780145
0.621336,0.651372,0.669168,0.0849861989183
0.7185,0.636196,0.742792,0.107899807531
0.696748,0.840252,0.790336,0.235489708241
0.636392,0.639524,0.676168,0.0549213885758
0.598012,0.845212,0.813184,0.12673123938
0.742284,0.524988,0.693008,0.0529840603066
0.711452,0.645384,0.738,0.0783433906659
0.757564,0.811944,0.845104,0.237849332112
0.56334,0.757016,0.71446,0.0270464221413
0.617916,0.79346,0.750492,0.117500337923
0.788752,0.664352,0.787896,0.151143288852
0.663828,0.714604,0.746596,0.0768995377553
0.838296,0.749636,0.85644,0.237378159652
0.627432,0.715592,0.7265,0.0947880941111
0.685652,0.665828,0.7184,0.106894113759
0.5868,0.6722,0.670144,0.0397282956992
0.682152,0.929828,0.930524,0.220488586897
0.608672,0.58694,0.640244,0.0271384502243
0.599136,0.664472,0.68236,0.0449228900109
0.60982,0.658872,0.688876,0.0584135993789
0.653968,0.588708,0.661752,0.0400837830751
0.70928,0.684276,0.751644,0.0976634419384
0.77746,0.678316,0.804356,0.143027214821
0.751544,0.600192,0.739996,0.10624660386
0.704632,0.636476,0.724556,0.0471816842671
0.555724,0.71016,0.670592,0.0598759715856
0.596212,0.675652,0.695456,0.0821015726528
0.713892,0.804592,0.839872,0.155303232875
0.660284,0.745512,0.764284,0.159005499859
0.68948,0.600876,0.669548,0.0369522142877
0.645628,0.63232,0.692456,0.036599804906
0.567728,0.641012,0.652056,0.074397810677
0.737616,0.571548,0.687064,0.0311889136715
0.718836,0.6071,0.727312,0.095441861067
0.6687,0.615244,0.692524,0.0326961813236
0.553108,0.664948,0.653596,0.0467259152664
0.682404,0.682248,0.743188,0.083104285252
0.52846,0.525908,0.542624,0.00124581356655
0.603468,0.607532,0.641488,-0.00474875124447
0.593956,0.802248,0.774448,0.0493436363154
0.799536,0.949272,0.932624,0.359219438143
0.775292,0.673128,0.79042,0.105733913464
0.605508,0.670616,0.668228,0.114058490506
0.627232,0.578632,0.654152,-0.000311957051842
0.68032,0.814752,0.829572,0.120711504356
0.81596,0.720284,0.857908,0.179718990693
0.82416,0.6684,0.787208,0.11743218908
0.708904,0.710776,0.773776,0.130649189971
0.64598,0.836504,0.816656,0.0971777526649
0.5964,0.8418,0.766704,0.11201922865
0.514976,0.642964,0.574344,-0.0464005051237
0.691172,0.541868,0.67206,0.0460273482485
0.516596,0.656808,0.632076,0.0317769549546
0.731516,0.609736,0.699584,0.10583828858
0.76038,0.791008,0.83282,0.248525182585
0.615056,0.881484,0.760804,0.14062635973
0.805572,0.656288,0.791416,0.14899090395
0.631984,0.624704,0.680212,0.0669444332032
0.646912,0.65582,0.704908,0.0758773997642
0.78124,0.723112,0.812536,0.24308607327
0.711384,0.711288,0.776076,0.180618576122
0.564792,0.741256,0.698628,0.0183217800944
0.618356,0.578616,0.627584,0.0766169926227
0.967512,0.549488,0.81408,0.103094634795
0.649332,0.74806,0.757272,0.174423384129
0.638056,0.761572,0.78216,0.0917535102399
0.775388,0.54254,0.707028,0.0152177362335
0.680288,0.586376,0.679644,0.081874026187
0.570948,0.96272,0.749092,0.0815537691561
0.561324,0.749884,0.698108,0.0729159952266
0.732608,0.627268,0.751084,0.0480207571447
0.651204,0.598076,0.655152,0.0947438966174
0.851368,0.83186,0.913888,0.367436749565
0.690196,0.616456,0.720036,0.0319997738939
0.60778,0.524996,0.578792,0.0360714161367
0.622884,0.81214,0.766152,0.087172521035
0.736012,0.568412,0.680232,0.0928197772947
0.63308,0.708852,0.723812,0.106959286231
0.649276,0.66644,0.713056,0.0948513130539
0.752384,0.633656,0.742788,0.119792721006
0.799708,0.652816,0.74612,0.183626539756
0.634872,0.516576,0.594204,0.0593478577947
0.679932,0.69674,0.758552,0.103191324761
0.692972,0.773708,0.784216,0.164756643012
0.813688,0.646468,0.767856,0.131967070666
0.692068,0.632556,0.720792,0.0863692351672
0.708768,0.763756,0.815972,0.157704263224
0.698808,0.708948,0.77436,0.136272792061
0.619188,0.574404,0.638,0.0330067230613
0.711316,0.749852,0.791904,0.1616100417
0.603212,0.595776,0.646228,0.0294982757166
0.507824,0.732956,0.674412,0.0162909673167
0.826704,0.652848,0.787056,0.142168704365
0.719152,0.66636,0.740732,0.117901771864
0.618448,0.70554,0.73212,0.06993455823
0.665824,0.704508,0.750356,0.0689969790456
0.601744,0.605008,0.648964,-0.0161690209603
0.591524,0.530444,0.574596,-0.0559303547804
0.662324,0.718968,0.7412,0.113234316439
0.903488,0.784896,0.924464,0.328734114477
0.890348,0.723616,0.868192,0.209962132849
0.686436,0.67828,0.745256,0.0708043061324
0.605524,0.648548,0.67976,0.026092994131
0.646528,0.677408,0.728712,0.0490980487084
0.50968,0.677548,0.62634,-0.0533409503742
0.598448,0.698408,0.705864,0.0193025300143
0.585952,0.703712,0.708392,0.0256872797722
0.988348,0.677356,0.89362,0.230009438414
0.772656,0.661004,0.78746,0.0822434006681
0.816904,0.50118,0.672848,-0.0461763024993
0.65932,0.522484,0.62552,-0.00382633605093
0.62916,0.61898,0.67416,0.0177480133482
0.671668,0.64576,0.720384,0.0146912718255
0.629348,0.580992,0.634344,0.0152167844883
0.732008,0.618684,0.74004,0.0493072812163
0.659292,0.62114,0.692976,0.0268459506189
0.708964,0.520792,0.610308,-0.0500144109124
0.741632,0.62518,0.770816,0.030355228124
0.642032,0.565812,0.640824,0.0137095785886
0.742288,0.667408,0.76374,0.0926448833742
0.658824,0.57598,0.672644,-0.0105939282056
0.766772,0.640256,0.761604,0.0865440914113
0.606332,0.599892,0.641184,0.000984937413377
0.501596,0.889912,0.687728,-0.0248365551381
0.771272,0.691712,0.78174,0.126829944192
0.800808,0.55338,0.704332,0.0531281757544
0.594464,0.662312,0.672312,0.0455308340112
0.624888,0.626704,0.673612,0.060344180144
0.712792,0.564964,0.6765,0.0151581782382
0.755868,0.644444,0.738668,0.0794404604527
0.698112,0.637928,0.733456,0.0814867174023
0.678824,0.613824,0.703616,0.0632473430575
0.741168,0.524444,0.61866,0.00898670396315
0.689788,0.558908,0.681016,0.0327067615259
0.62336,0.752268,0.72172,0.0967193882786
0.736588,0.551604,0.711832,0.051633617862
0.603708,0.649912,0.672632,0.0390812216099
0.5711,0.550556,0.58696,0.0525793482004
0.647008,0.657172,0.706304,0.105562796185
0.622084,0.67482,0.69136,0.0873159274955
0.725644,0.690488,0.78478,0.129217949769
0.660144,0.56916,0.657368,0.0375449392454
0.655712,0.757692,0.76596,0.144974526175
0.573184,0.727488,0.685052,0.0719457274181
0.692212,0.691748,0.754092,0.155831800759
0.802364,0.592444,0.716216,0.116779863309
0.666616,0.543944,0.641568,0.060089904093
0.670096,0.64924,0.714668,0.112960002373
0.585192,0.793936,0.788576,0.0975836009128
0.691004,0.618624,0.706868,0.0760114068993
0.705008,0.963064,0.866824,0.274448226901
0.670308,0.601732,0.693164,0.0449971157343
0.59154,0.672004,0.671712,0.110177275324
0.55558,0.723584,0.70444,0.0894512434652
0.911752,0.641356,0.809004,0.168999846599
0.742992,0.65562,0.74798,0.144347489512
0.698236,0.659836,0.727364,0.117098418383
0.621408,0.875648,0.80344,0.153210502832
0.6831,0.683968,0.753908,0.0859339036827
0.738232,0.712976,0.805028,0.136953295371
0.643972,0.582988,0.651452,0.0617232242745
0.570504,0.664208,0.649728,0.0871767961566
0.934776,0.573148,0.759792,0.113136793988
0.607932,0.87754,0.725908,0.175485086371
0.65496,0.804808,0.762884,0.16429990172
0.892224,0.590884,0.745304,0.133865416377
0.713616,0.621368,0.736988,0.0981111712647
0.680412,0.643524,0.715132,0.086661435524
0.7919,0.788196,0.866584,0.244891074905
0.746124,0.86628,0.875704,0.273216470811
0.704784,0.883428,0.792896,0.250809271735
0.64676,0.635236,0.679536,0.0911816747552
0.661976,0.724456,0.756228,0.117015402679
0.63886,0.636464,0.684748,0.089453656787
0.763824,0.606016,0.734956,0.11791150432
0.734244,0.70458,0.790408,0.169367724165
0.527632,0.5928,0.579368,0.0155410446034
0.708324,0.863388,0.875116,0.22915841918
0.602852,0.6513,0.664464,0.0811590008867
0.5426,0.729648,0.688164,0.0258168508216
0.837984,0.670908,0.821548,0.142586267555
0.6815,0.66446,0.731896,0.146955891055
0.7543,0.569264,0.714736,0.0958802704467
0.654608,0.511596,0.617856,0.0390733815842
0.774388,0.776204,0.861776,0.188514125169
0.608676,0.956088,0.80316,0.157911223909
0.86486,0.919912,0.953644,0.434485008561
0.54414,0.914428,0.653772,0.0676213042857
0.764784,0.633076,0.721792,0.0746388826266
0.656752,0.587816,0.670448,0.0795223656076
0.723272,0.661212,0.737612,0.12730693601
0.615688,0.840752,0.757976,0.0744997172367
0.55098,0.77014,0.667764,0.00653555210575
0.837608,0.64292,0.771344,0.103739424504
0.865368,0.568448,0.816328,0.103567107696
0.711752,0.654988,0.742944,0.116624407436
0.805164,0.808956,0.894956,0.234887472373
0.582732,0.731576,0.723628,0.0245565415629
0.678164,0.509184,0.606832,0.0116964822247
0.641356,0.573356,0.66566,0.00562468110876
0.672496,0.741768,0.784588,0.061484951879
0.653668,0.66782,0.712928,0.0129811263666
0.631804,0.570968,0.635784,0.0129493869042
0.769332,0.628596,0.778328,0.0842353820048
0.73898,0.665412,0.776872,0.0882559452209
0.752788,0.658084,0.759976,0.0971773292298
0.67792,0.571284,0.684928,0.0102657610005
0.584612,0.62788,0.659228,0.0090038105578
0.741552,0.641392,0.722832,0.12508920383
0.651424,0.847288,0.825616,0.174146061478
0.781684,0.613476,0.76096,0.126216909401
0.62482,0.540524,0.62112,-0.018751106967
0.799912,0.574704,0.749348,0.0867366875527
0.627624,0.832424,0.7637,0.157899101883
0.66,0.677432,0.729456,0.130772481449
0.633984,0.587932,0.651936,0.0811970052028
0.603488,0.719404,0.664108,0.109094693412
0.717788,0.885144,0.85112,0.265301108515
0.633976,0.874604,0.755452,0.142660873799
0.733516,0.71936,0.791088,0.137159937221
0.567084,0.58058,0.607704,0.0312579698408
0.641936,0.60482,0.673224,0.0667118617665
0.667268,0.760064,0.777952,0.110477978189
0.599716,0.76716,0.732052,0.13280085382
0.650436,0.561708,0.626224,0.0708820363959
0.629384,0.718464,0.747372,0.092386645636
0.733608,0.589528,0.7254,0.0574950566282
0.625524,0.737224,0.731696,0.108093117497
0.585756,0.667472,0.679428,0.00587651038953
0.667688,0.73954,0.756,0.0843360279064
0.739096,0.664,0.776648,0.0814964970481
0.761836,0.708028,0.77892,0.216247589107
0.70802,0.68552,0.764168,0.0796730455926
0.575676,0.759488,0.705128,0.0354008551375
0.624904,0.707608,0.732296,0.0449777994544
0.591732,0.586872,0.627432,0.00276510133639
0.707424,0.74112,0.797264,0.113631349314
0.757968,0.618732,0.71916,0.0680392269308
0.85376,0.66684,0.834672,0.148112307259
0.603484,0.620692,0.658244,-0.0330994278814
0.837824,0.530212,0.719192,0.00571386983818
0.958984,0.539428,0.711244,0.0271278060513
0.713016,0.697204,0.789744,0.0612886122256
0.642888,0.837104,0.783964,0.102979727564
0.542216,0.51242,0.522824,-0.0881912818319
0.718688,0.678568,0.768332,0.113927083301
0.629724,0.600108,0.66028,0.0556098883388
0.65708,0.754676,0.793432,0.150148820702
0.84802,0.63204,0.803284,0.161554741852
0.709328,0.640836,0.74708,0.100982355318
0.6307,0.798992,0.732488,0.114895734191
0.631608,0.530464,0.637636,-0.00241512863375
0.618824,0.6995,0.717044,0.110925821476
0.655812,0.617628,0.686272,0.0363284355622
0.850076,0.762376,0.876788,0.282980349876
0.695116,0.571796,0.65598,0.0383181060255
0.822536,0.547404,0.729032,0.0750677897582
0.78346,0.57526,0.733456,0.0879537084455
0.721884,0.687128,0.776232,0.146135720282
0.685324,0.749308,0.787424,0.164523748086
0.698956,0.771552,0.797988,0.200072245664
0.6071,0.634836,0.667032,0.089925453723
0.592624,0.574836,0.616292,0.050255034468
0.701088,0.753316,0.802484,0.177992015853
0.54722,0.683824,0.671012,0.0290726764851
0.529964,0.595692,0.59624,0.0386311085713
0.835296,0.543692,0.69108,0.0548706513929
0.67066,0.5161,0.613456,0.0315798981347
0.548108,0.512996,0.555604,0.012366116011
0.61332,0.57052,0.637928,0.0438145315703
0.72794,0.5964,0.711272,0.0885184856936
0.661688,0.590532,0.67124,0.0553474931188
0.730776,0.650748,0.767676,0.127144735319
0.715296,0.540196,0.662784,0.0401860620467
0.792024,0.692036,0.823308,0.17882027512
0.646184,0.758076,0.777904,0.136281578035
0.879088,0.700564,0.825184,0.23601921326
0.598408,0.658524,0.683932,0.0500592988895
0.568236,0.699588,0.680396,0.0526068497886
0.713708,0.696092,0.768812,0.146705413706
0.68706,0.674936,0.74188,0.0889494091077
0.659812,0.668896,0.732308,0.0783834733307
0.686784,0.809136,0.81348,0.166595430515
0.861476,0.632716,0.784676,0.139961311303
0.615172,0.6312,0.673932,0.0361368847373
0.804592,0.607268,0.73664,0.091065264274
0.70166,0.684624,0.766532,0.108314873547
0.555028,0.710548,0.699112,0.0183792608534
0.654068,0.602784,0.653448,0.0107292321447
0.607956,0.639492,0.666456,0.0248961732619
0.533976,0.606176,0.60082,-0.015359294919
0.677928,0.608688,0.677812,0.0247790453526
0.516128,0.630348,0.591068,-0.0179104044343
0.896212,0.715196,0.855104,0.241748322395
0.7483,0.956336,0.910328,0.32262305895
0.89312,0.858156,0.951904,0.380033358099
0.63138,0.604068,0.65986,0.0247411937656
0.601352,0.698,0.706076,0.0574537380669
0.593852,0.652976,0.659648,0.0188290914381
0.765456,0.933384,0.909836,0.316956653555
0.874104,0.650412,0.804632,0.150163994301
0.583448,0.601484,0.620652,-0.00284159966398
0.72558,0.60138,0.723344,0.0351497911989
0.709492,0.549508,0.680148,0.00212898324562
0.692528,0.788292,0.806388,0.138349876122
0.659296,0.690124,0.73384,0.123079429439
0.692156,0.730912,0.776796,0.155000134719
0.64158,0.693232,0.730196,0.107812446304
0.650592,0.666952,0.718472,0.104940073978
0.851064,0.849584,0.930236,0.363631917221
0.739064,0.620148,0.718752,0.114625715961
0.705852,0.590628,0.717252,0.0120386479566
0.630412,0.846292,0.844424,0.0770984440202
0.675704,0.551704,0.649112,-0.0304056784494
0.651188,0.514748,0.624524,-0.0581950953036
0.938892,0.765596,0.939124,0.29544676694
0.649764,0.625312,0.70086,-0.0048579449264
0.759408,0.511632,0.630988,-0.00173705244894
0.626492,0.812416,0.713732,0.111422010933
0.651824,0.620944,0.684084,0.059598386091
0.71172,0.799196,0.84546,0.184486262939
0.60644,0.83536,0.77204,0.107150913699
0.542328,0.622088,0.628108,-0.0018745799099
0.82266,0.551344,0.817684,0.0693777933216
0.950548,0.615952,0.752788,0.172837477915
0.810688,0.581552,0.688236,0.092815672601
0.726372,0.624312,0.744388,0.111529685233
0.807108,0.765552,0.868996,0.25826320408
0.668644,0.661484,0.72472,0.108420101927
0.663504,0.57154,0.66428,0.0258940615307
0.608872,0.563332,0.609936,0.0148999481926
0.519232,0.668332,0.60202,-0.00245639910088
0.692956,0.622372,0.719128,0.0534632125551
0.817764,0.72874,0.848712,0.202657579296
0.597776,0.544656,0.594612,0.00134196302909
0.766432,0.633548,0.787052,0.121796795101
0.825604,0.68314,0.81134,0.187779513128
0.638084,0.56642,0.640468,0.0528223729177
0.667928,0.770584,0.795872,0.120326162429
0.776796,0.669592,0.786056,0.141730545553
0.604112,0.559192,0.60436,0.0421119374019
0.678532,0.796676,0.804868,0.118820969469
0.638572,0.609104,0.675164,0.026748425137
0.733688,0.7435,0.817572,0.140227781419
0.746728,0.600068,0.711716,0.0394181263377
0.730672,0.63978,0.727404,0.0618160252248
0.611852,0.632832,0.670656,0.0200734379389
0.5308,0.685388,0.639324,0.0164388410369
0.716012,0.689668,0.76894,0.122367584205
0.60794,0.67004,0.694572,0.0597504145263
0.5769,0.723468,0.684012,0.0570885719899
0.603596,0.678244,0.671252,0.0640006087288
0.680136,0.912128,0.851088,0.229947266134
0.67256,0.631468,0.709672,0.0563270146957
0.746108,0.715564,0.814944,0.148257629003
0.706632,0.593436,0.698432,0.0390588503363
0.536356,0.638812,0.61954,0.00083689143435
0.730748,0.672892,0.789424,0.119376185704
0.79158,0.737164,0.83678,0.195100465935
0.586896,0.715756,0.726512,0.0725990583205
0.802064,0.594976,0.759016,0.100515363278
0.745288,0.783952,0.834948,0.213960213569
0.868076,0.75898,0.88402,0.285999400335
0.535732,0.626272,0.618588,0.0375081740492
0.672328,0.719448,0.76514,0.134717531666
0.773432,0.661452,0.762632,0.170142699769
0.772824,0.768608,0.854728,0.233692012001
0.771716,0.547876,0.708364,0.00877523476568
0.595216,0.57462,0.608792,0.0559311321614
0.645048,0.631912,0.689804,0.0885212955183
0.782568,0.609296,0.792884,0.108626245684
0.590568,0.594832,0.6365,0.0684491832641
0.656392,0.645112,0.70394,0.12976396173
0.631976,0.63652,0.67112,0.0952888645961
0.663336,0.66766,0.721504,0.134803310777
0.59048,0.786764,0.689812,0.138064724391
0.769424,0.717584,0.796224,0.223939017754
0.691328,0.845568,0.827316,0.200910555683
0.730584,0.836496,0.85012,0.219121319229
0.635712,0.598836,0.669028,0.024190649264
0.627836,0.698816,0.73058,0.0760143660351
0.71668,0.753996,0.819048,0.145766272603
0.735304,0.538844,0.679828,0.00576581514109
0.771196,0.671376,0.78628,0.166456637037
0.672952,0.626512,0.704176,0.0927826605326
